GRCODE,GRNAME,AccidentYear,DevelopmentYear,DevelopmentLag,IncurredLosses,CumPaidLoss,BulkLoss,EarnedPremDIR,EarnedPremCeded,EarnedPremNet,Single,PostedReserves2007
26905,Century-Natl Ins Co,2006,2008,3,28933,19042,1027,51428,0,51428,1,77770.039
26905,Century-Natl Ins Co,2006,2009,4,29959,24643,544,51428,0,51428,1,77770.039
26905,Century-Natl Ins Co,2006,2010,5,28639,27207,391,51428,0,51428,1,77770.039
26905,Century-Natl Ins Co,2006,2011,6,28237,27948,279,51428,0,51428,1,77770.039
26905,Century-Natl Ins Co,2006,2012,7,27909,27799,111,51428,0,51428,1,77770.039
26905,Century-Natl Ins Co,2006,2013,8,27938,27802,45,51428,0,51428,1,77770.039
26905,Century-Natl Ins Co,2006,2014,9,27868,27802,66,51428,0,51428,1,77770.039
26905,Century-Natl Ins Co,2006,2015,10,27797,27797,0,51428,0,51428,1,77770.039
26905,Century-Natl Ins Co,2007,2007,1,34692,5783,6463,45308,0,45308,1,77770.039
26905,Century-Natl Ins Co,2007,2008,2,31783,13014,2262,45308,0,45308,1,77770.039
26905,Century-Natl Ins Co,2007,2009,3,33368,20122,1156,45308,0,45308,1,77770.039
26905,Century-Natl Ins Co,2007,2010,4,32388,26356,454,45308,0,45308,1,77770.039
26905,Century-Natl Ins Co,2007,2011,5,30881,28730,380,45308,0,45308,1,77770.039
26905,Century-Natl Ins Co,2007,2012,6,30418,29416,330,45308,0,45308,1,77770.039
26905,Century-Natl Ins Co,2007,2013,7,30274,30012,134,45308,0,45308,1,77770.039
26905,Century-Natl Ins Co,2007,2014,8,32131,30105,66,45308,0,45308,1,77770.039
26905,Century-Natl Ins Co,2007,2015,9,32578,32578,0,45308,0,45308,1,77770.039
26905,Century-Natl Ins Co,2007,2016,10,32599,32598,1,45308,0,45308,1,77770.039
27022,Wisconsin Mut Ins Co,1998,1998,1,265,95,20,402,78,324,1,331.407
27022,Wisconsin Mut Ins Co,1998,1999,2,283,148,10,402,78,324,1,331.407
27022,Wisconsin Mut Ins Co,1998,2000,3,289,232,0,402,78,324,1,331.407
27022,Wisconsin Mut Ins Co,1998,2001,4,291,291,0,402,78,324,1,331.407
27022,Wisconsin Mut Ins Co,1998,2002,5,293,293,0,402,78,324,1,331.407
27022,Wisconsin Mut Ins Co,1998,2003,6,292,292,0,402,78,324,1,331.407
27022,Wisconsin Mut Ins Co,1998,2004,7,292,292,0,402,78,324,1,331.407
27022,Wisconsin Mut Ins Co,1998,2005,8,292,292,0,402,78,324,1,331.407
27022,Wisconsin Mut Ins Co,1998,2006,9,292,292,0,402,78,324,1,331.407
27022,Wisconsin Mut Ins Co,1998,2007,10,292,292,0,402,78,324,1,331.407
27022,Wisconsin Mut Ins Co,1999,1999,1,207,104,10,383,45,338,1,331.407
27022,Wisconsin Mut Ins Co,1999,2000,2,192,161,0,383,45,338,1,331.407
27022,Wisconsin Mut Ins Co,1999,2001,3,177,161,0,383,45,338,1,331.407
27022,Wisconsin Mut Ins Co,1999,2002,4,209,161,0,383,45,338,1,331.407
27022,Wisconsin Mut Ins Co,1999,2003,5,192,192,0,383,45,338,1,331.407
27022,Wisconsin Mut Ins Co,1999,2004,6,192,192,0,383,45,338,1,331.407
27022,Wisconsin Mut Ins Co,1999,2005,7,192,192,0,383,45,338,1,331.407
27022,Wisconsin Mut Ins Co,1999,2006,8,192,192,0,383,45,338,1,331.407
27022,Wisconsin Mut Ins Co,1999,2007,9,192,192,0,383,45,338,1,331.407
27022,Wisconsin Mut Ins Co,1999,2008,10,192,192,0,383,45,338,1,331.407
27022,Wisconsin Mut Ins Co,2000,2000,1,139,69,15,385,46,339,1,331.407
27022,Wisconsin Mut Ins Co,2000,2001,2,128,85,0,385,46,339,1,331.407
27022,Wisconsin Mut Ins Co,2000,2002,3,143,85,0,385,46,339,1,331.407
27022,Wisconsin Mut Ins Co,2000,2003,4,169,85,0,385,46,339,1,331.407
27022,Wisconsin Mut Ins Co,2000,2004,5,167,167,0,385,46,339,1,331.407
27022,Wisconsin Mut Ins Co,2000,2005,6,167,167,0,385,46,339,1,331.407
27022,Wisconsin Mut Ins Co,2000,2006,7,167,167,0,385,46,339,1,331.407
27022,Wisconsin Mut Ins Co,2000,2007,8,167,167,0,385,46,339,1,331.407
27022,Wisconsin Mut Ins Co,2000,2008,9,167,167,0,385,46,339,1,331.407
27022,Wisconsin Mut Ins Co,2000,2009,10,167,167,0,385,46,339,1,331.407
27022,Wisconsin Mut Ins Co,2001,2001,1,148,59,20,383,51,332,1,331.407
27022,Wisconsin Mut Ins Co,2001,2002,2,151,103,0,383,51,332,1,331.407
27022,Wisconsin Mut Ins Co,2001,2003,3,180,145,0,383,51,332,1,331.407
27022,Wisconsin Mut Ins Co,2001,2004,4,194,145,0,383,51,332,1,331.407
27022,Wisconsin Mut Ins Co,2001,2005,5,209,152,0,383,51,332,1,331.407
27022,Wisconsin Mut Ins Co,2001,2006,6,223,184,0,383,51,332,1,331.407
27022,Wisconsin Mut Ins Co,2001,2007,7,213,213,0,383,51,332,1,331.407
27022,Wisconsin Mut Ins Co,2001,2008,8,213,213,0,383,51,332,1,331.407
27022,Wisconsin Mut Ins Co,2001,2009,9,213,213,0,383,51,332,1,331.407
27022,Wisconsin Mut Ins Co,2001,2010,10,213,213,0,383,51,332,1,331.407
27022,Wisconsin Mut Ins Co,2002,2002,1,139,61,40,411,48,363,1,331.407
27022,Wisconsin Mut Ins Co,2002,2003,2,148,72,0,411,48,363,1,331.407
27022,Wisconsin Mut Ins Co,2002,2004,3,170,72,0,411,48,363,1,331.407
27022,Wisconsin Mut Ins Co,2002,2005,4,129,129,0,411,48,363,1,331.407
27022,Wisconsin Mut Ins Co,2002,2006,5,129,129,0,411,48,363,1,331.407
27022,Wisconsin Mut Ins Co,2002,2007,6,126,126,0,411,48,363,1,331.407
27022,Wisconsin Mut Ins Co,2002,2008,7,126,126,0,411,48,363,1,331.407
27022,Wisconsin Mut Ins Co,2002,2009,8,126,126,0,411,48,363,1,331.407
27022,Wisconsin Mut Ins Co,2002,2010,9,126,126,0,411,48,363,1,331.407
27022,Wisconsin Mut Ins Co,2002,2011,10,126,126,0,411,48,363,1,331.407
27022,Wisconsin Mut Ins Co,2003,2003,1,285,105,50,436,48,388,1,331.407
27022,Wisconsin Mut Ins Co,2003,2004,2,253,154,0,436,48,388,1,331.407
27022,Wisconsin Mut Ins Co,2003,2005,3,260,163,0,436,48,388,1,331.407
27022,Wisconsin Mut Ins Co,2003,2006,4,299,177,0,436,48,388,1,331.407
27022,Wisconsin Mut Ins Co,2003,2007,5,278,278,0,436,48,388,1,331.407
27022,Wisconsin Mut Ins Co,2003,2008,6,278,278,0,436,48,388,1,331.407
27022,Wisconsin Mut Ins Co,2003,2009,7,278,278,0,436,48,388,1,331.407
27022,Wisconsin Mut Ins Co,2003,2010,8,278,278,0,436,48,388,1,331.407
27022,Wisconsin Mut Ins Co,2003,2011,9,278,278,0,436,48,388,1,331.407
27022,Wisconsin Mut Ins Co,2003,2012,10,278,278,0,436,48,388,1,331.407
27022,Wisconsin Mut Ins Co,2004,2004,1,261,58,50,446,55,391,1,331.407
27022,Wisconsin Mut Ins Co,2004,2005,2,198,170,0,446,55,391,1,331.407
27022,Wisconsin Mut Ins Co,2004,2006,3,228,179,0,446,55,391,1,331.407
27022,Wisconsin Mut Ins Co,2004,2007,4,238,186,0,446,55,391,1,331.407
27022,Wisconsin Mut Ins Co,2004,2008,5,269,269,0,446,55,391,1,331.407
27022,Wisconsin Mut Ins Co,2004,2009,6,271,271,0,446,55,391,1,331.407
27022,Wisconsin Mut Ins Co,2004,2010,7,271,271,0,446,55,391,1,331.407
27022,Wisconsin Mut Ins Co,2004,2011,8,271,271,0,446,55,391,1,331.407
27022,Wisconsin Mut Ins Co,2004,2012,9,271,271,0,446,55,391,1,331.407
27022,Wisconsin Mut Ins Co,2004,2013,10,271,271,0,446,55,391,1,331.407
27022,Wisconsin Mut Ins Co,2005,2005,1,253,61,60,449,55,394,1,331.407
27022,Wisconsin Mut Ins Co,2005,2006,2,216,196,0,449,55,394,1,331.407
27022,Wisconsin Mut Ins Co,2005,2007,3,209,209,0,449,55,394,1,331.407
27022,Wisconsin Mut Ins Co,2005,2008,4,209,209,0,449,55,394,1,331.407
27022,Wisconsin Mut Ins Co,2005,2009,5,211,211,0,449,55,394,1,331.407
27022,Wisconsin Mut Ins Co,2005,2010,6,211,211,0,449,55,394,1,331.407
27022,Wisconsin Mut Ins Co,2005,2011,7,211,211,0,449,55,394,1,331.407
27022,Wisconsin Mut Ins Co,2005,2012,8,211,211,0,449,55,394,1,331.407
27022,Wisconsin Mut Ins Co,2005,2013,9,211,211,0,449,55,394,1,331.407
27022,Wisconsin Mut Ins Co,2005,2014,10,211,211,0,449,55,394,1,331.407
27022,Wisconsin Mut Ins Co,2006,2006,1,148,38,60,454,42,412,1,331.407
27022,Wisconsin Mut Ins Co,2006,2007,2,59,54,0,454,42,412,1,331.407
27022,Wisconsin Mut Ins Co,2006,2008,3,60,54,0,454,42,412,1,331.407
27022,Wisconsin Mut Ins Co,2006,2009,4,112,60,0,454,42,412,1,331.407
27022,Wisconsin Mut Ins Co,2006,2010,5,60,60,0,454,42,412,1,331.407
27022,Wisconsin Mut Ins Co,2006,2011,6,60,60,0,454,42,412,1,331.407
27022,Wisconsin Mut Ins Co,2006,2012,7,60,60,0,454,42,412,1,331.407
27022,Wisconsin Mut Ins Co,2006,2013,8,60,60,0,454,42,412,1,331.407
27022,Wisconsin Mut Ins Co,2006,2014,9,60,60,0,454,42,412,1,331.407
27022,Wisconsin Mut Ins Co,2006,2015,10,60,60,0,454,42,412,1,331.407
27022,Wisconsin Mut Ins Co,2007,2007,1,309,51,35,440,35,405,1,331.407
27022,Wisconsin Mut Ins Co,2007,2008,2,396,154,0,440,35,405,1,331.407
27022,Wisconsin Mut Ins Co,2007,2009,3,340,337,0,440,35,405,1,331.407
27022,Wisconsin Mut Ins Co,2007,2010,4,369,348,0,440,35,405,1,331.407
27022,Wisconsin Mut Ins Co,2007,2011,5,495,350,0,440,35,405,1,331.407
27022,Wisconsin Mut Ins Co,2007,2012,6,482,482,0,440,35,405,1,331.407
27022,Wisconsin Mut Ins Co,2007,2013,7,482,482,0,440,35,405,1,331.407
27022,Wisconsin Mut Ins Co,2007,2014,8,482,482,0,440,35,405,1,331.407
27022,Wisconsin Mut Ins Co,2007,2015,9,482,482,0,440,35,405,1,331.407
27022,Wisconsin Mut Ins Co,2007,2016,10,482,482,0,440,35,405,1,331.407
27065,Rockford Mut Ins Co,1998,1998,1,276,95,68,741,46,695,1,1204.618
27065,Rockford Mut Ins Co,1998,1999,2,229,176,15,741,46,695,1,1204.618
27065,Rockford Mut Ins Co,1998,2000,3,218,197,12,741,46,695,1,1204.618
27065,Rockford Mut Ins Co,1998,2001,4,195,194,0,741,46,695,1,1204.618
27065,Rockford Mut Ins Co,1998,2002,5,194,194,0,741,46,695,1,1204.618
27065,Rockford Mut Ins Co,1998,2003,6,194,194,0,741,46,695,1,1204.618
27065,Rockford Mut Ins Co,1998,2004,7,194,194,0,741,46,695,1,1204.618
27065,Rockford Mut Ins Co,1998,2005,8,194,194,0,741,46,695,1,1204.618
27065,Rockford Mut Ins Co,1998,2006,9,194,194,0,741,46,695,1,1204.618
27065,Rockford Mut Ins Co,1998,2007,10,194,194,0,741,46,695,1,1204.618
27065,Rockford Mut Ins Co,1999,1999,1,403,137,78,782,48,734,1,1204.618
27065,Rockford Mut Ins Co,1999,2000,2,348,312,15,782,48,734,1,1204.618
27065,Rockford Mut Ins Co,1999,2001,3,339,325,12,782,48,734,1,1204.618
27065,Rockford Mut Ins Co,1999,2002,4,339,326,0,782,48,734,1,1204.618
27065,Rockford Mut Ins Co,1999,2003,5,330,330,0,782,48,734,1,1204.618
27065,Rockford Mut Ins Co,1999,2004,6,330,330,0,782,48,734,1,1204.618
27065,Rockford Mut Ins Co,1999,2005,7,330,330,0,782,48,734,1,1204.618
27065,Rockford Mut Ins Co,1999,2006,8,330,330,0,782,48,734,1,1204.618
27065,Rockford Mut Ins Co,1999,2007,9,330,330,0,782,48,734,1,1204.618
27065,Rockford Mut Ins Co,1999,2008,10,330,330,0,782,48,734,1,1204.618
27065,Rockford Mut Ins Co,2000,2000,1,337,175,78,776,49,727,1,1204.618
27065,Rockford Mut Ins Co,2000,2001,2,292,220,15,776,49,727,1,1204.618
27065,Rockford Mut Ins Co,2000,2002,3,281,263,12,776,49,727,1,1204.618
27065,Rockford Mut Ins Co,2000,2003,4,282,282,0,776,49,727,1,1204.618
27065,Rockford Mut Ins Co,2000,2004,5,282,282,0,776,49,727,1,1204.618
27065,Rockford Mut Ins Co,2000,2005,6,282,282,0,776,49,727,1,1204.618
27065,Rockford Mut Ins Co,2000,2006,7,282,282,0,776,49,727,1,1204.618
27065,Rockford Mut Ins Co,2000,2007,8,282,282,0,776,49,727,1,1204.618
27065,Rockford Mut Ins Co,2000,2008,9,282,282,0,776,49,727,1,1204.618
27065,Rockford Mut Ins Co,2000,2009,10,282,282,0,776,49,727,1,1204.618
27065,Rockford Mut Ins Co,2001,2001,1,310,129,78,859,54,805,1,1204.618
27065,Rockford Mut Ins Co,2001,2002,2,283,248,15,859,54,805,1,1204.618
27065,Rockford Mut Ins Co,2001,2003,3,312,300,12,859,54,805,1,1204.618
27065,Rockford Mut Ins Co,2001,2004,4,300,300,0,859,54,805,1,1204.618
27065,Rockford Mut Ins Co,2001,2005,5,296,296,0,859,54,805,1,1204.618
27065,Rockford Mut Ins Co,2001,2006,6,296,296,0,859,54,805,1,1204.618
27065,Rockford Mut Ins Co,2001,2007,7,296,296,0,859,54,805,1,1204.618
27065,Rockford Mut Ins Co,2001,2008,8,296,296,0,859,54,805,1,1204.618
27065,Rockford Mut Ins Co,2001,2009,9,296,296,0,859,54,805,1,1204.618
27065,Rockford Mut Ins Co,2001,2010,10,296,296,0,859,54,805,1,1204.618
27065,Rockford Mut Ins Co,2002,2002,1,272,160,78,976,13,964,1,1204.618
27065,Rockford Mut Ins Co,2002,2003,2,229,210,15,976,13,964,1,1204.618
27065,Rockford Mut Ins Co,2002,2004,3,213,213,0,976,13,964,1,1204.618
27065,Rockford Mut Ins Co,2002,2005,4,215,212,0,976,13,964,1,1204.618
27065,Rockford Mut Ins Co,2002,2006,5,218,218,0,976,13,964,1,1204.618
27065,Rockford Mut Ins Co,2002,2007,6,218,218,0,976,13,964,1,1204.618
27065,Rockford Mut Ins Co,2002,2008,7,218,218,0,976,13,964,1,1204.618
27065,Rockford Mut Ins Co,2002,2009,8,218,218,0,976,13,964,1,1204.618
27065,Rockford Mut Ins Co,2002,2010,9,218,218,0,976,13,964,1,1204.618
27065,Rockford Mut Ins Co,2002,2011,10,218,218,0,976,13,964,1,1204.618
27065,Rockford Mut Ins Co,2003,2003,1,409,230,78,1130,35,1095,1,1204.618
27065,Rockford Mut Ins Co,2003,2004,2,464,435,27,1130,35,1095,1,1204.618
27065,Rockford Mut Ins Co,2003,2005,3,436,435,0,1130,35,1095,1,1204.618
27065,Rockford Mut Ins Co,2003,2006,4,435,435,0,1130,35,1095,1,1204.618
27065,Rockford Mut Ins Co,2003,2007,5,435,435,0,1130,35,1095,1,1204.618
27065,Rockford Mut Ins Co,2003,2008,6,435,435,0,1130,35,1095,1,1204.618
27065,Rockford Mut Ins Co,2003,2009,7,435,435,0,1130,35,1095,1,1204.618
27065,Rockford Mut Ins Co,2003,2010,8,435,435,0,1130,35,1095,1,1204.618
27065,Rockford Mut Ins Co,2003,2011,9,435,435,0,1130,35,1095,1,1204.618
27065,Rockford Mut Ins Co,2003,2012,10,435,435,0,1130,35,1095,1,1204.618
27065,Rockford Mut Ins Co,2004,2004,1,441,259,78,1235,44,1191,1,1204.618
27065,Rockford Mut Ins Co,2004,2005,2,427,361,27,1235,44,1191,1,1204.618
27065,Rockford Mut Ins Co,2004,2006,3,422,374,0,1235,44,1191,1,1204.618
27065,Rockford Mut Ins Co,2004,2007,4,463,463,0,1235,44,1191,1,1204.618
27065,Rockford Mut Ins Co,2004,2008,5,464,464,0,1235,44,1191,1,1204.618
27065,Rockford Mut Ins Co,2004,2009,6,464,464,0,1235,44,1191,1,1204.618
27065,Rockford Mut Ins Co,2004,2010,7,464,464,0,1235,44,1191,1,1204.618
27065,Rockford Mut Ins Co,2004,2011,8,464,464,0,1235,44,1191,1,1204.618
27065,Rockford Mut Ins Co,2004,2012,9,464,464,0,1235,44,1191,1,1204.618
27065,Rockford Mut Ins Co,2004,2013,10,464,464,0,1235,44,1191,1,1204.618
27065,Rockford Mut Ins Co,2005,2005,1,1178,160,78,1296,46,1250,1,1204.618
27065,Rockford Mut Ins Co,2005,2006,2,1350,286,100,1296,46,1250,1,1204.618
27065,Rockford Mut Ins Co,2005,2007,3,1257,708,0,1296,46,1250,1,1204.618
27065,Rockford Mut Ins Co,2005,2008,4,1183,1183,0,1296,46,1250,1,1204.618
27065,Rockford Mut Ins Co,2005,2009,5,1183,1183,0,1296,46,1250,1,1204.618
27065,Rockford Mut Ins Co,2005,2010,6,1190,1190,0,1296,46,1250,1,1204.618
27065,Rockford Mut Ins Co,2005,2011,7,1190,1190,0,1296,46,1250,1,1204.618
27065,Rockford Mut Ins Co,2005,2012,8,1190,1190,0,1296,46,1250,1,1204.618
27065,Rockford Mut Ins Co,2005,2013,9,1190,1190,0,1296,46,1250,1,1204.618
27065,Rockford Mut Ins Co,2005,2014,10,1190,1190,0,1296,46,1250,1,1204.618
27065,Rockford Mut Ins Co,2006,2006,1,380,189,100,1323,54,1269,1,1204.618
27065,Rockford Mut Ins Co,2006,2007,2,453,247,100,1323,54,1269,1,1204.618
27065,Rockford Mut Ins Co,2006,2008,3,364,303,0,1323,54,1269,1,1204.618
27065,Rockford Mut Ins Co,2006,2009,4,364,304,0,1323,54,1269,1,1204.618
27065,Rockford Mut Ins Co,2006,2010,5,364,305,0,1323,54,1269,1,1204.618
27065,Rockford Mut Ins Co,2006,2011,6,365,307,3,1323,54,1269,1,1204.618
27065,Rockford Mut Ins Co,2006,2012,7,422,422,0,1323,54,1269,1,1204.618
27065,Rockford Mut Ins Co,2006,2013,8,422,422,0,1323,54,1269,1,1204.618
27065,Rockford Mut Ins Co,2006,2014,9,422,422,0,1323,54,1269,1,1204.618
27065,Rockford Mut Ins Co,2006,2015,10,422,422,0,1323,54,1269,1,1204.618
27065,Rockford Mut Ins Co,2007,2007,1,597,230,100,1317,54,1263,1,1204.618
27065,Rockford Mut Ins Co,2007,2008,2,674,404,100,1317,54,1263,1,1204.618
27065,Rockford Mut Ins Co,2007,2009,3,666,655,0,1317,54,1263,1,1204.618
27065,Rockford Mut Ins Co,2007,2010,4,669,659,0,1317,54,1263,1,1204.618
27065,Rockford Mut Ins Co,2007,2011,5,670,660,1,1317,54,1263,1,1204.618
27065,Rockford Mut Ins Co,2007,2012,6,670,660,1,1317,54,1263,1,1204.618
27065,Rockford Mut Ins Co,2007,2013,7,677,666,1,1317,54,1263,1,1204.618
27065,Rockford Mut Ins Co,2007,2014,8,680,670,1,1317,54,1263,1,1204.618
27065,Rockford Mut Ins Co,2007,2015,9,776,776,0,1317,54,1263,1,1204.618
27065,Rockford Mut Ins Co,2007,2016,10,776,776,0,1317,54,1263,1,1204.618
27499,Southwest General Ins Co,1998,1998,1,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1998,1999,2,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1998,2000,3,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1998,2001,4,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1998,2002,5,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1998,2003,6,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1998,2004,7,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1998,2005,8,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1998,2006,9,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1998,2007,10,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1999,1999,1,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1999,2000,2,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1999,2001,3,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1999,2002,4,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1999,2003,5,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1999,2004,6,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1999,2005,7,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1999,2006,8,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1999,2007,9,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,1999,2008,10,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2000,2000,1,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2000,2001,2,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2000,2002,3,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2000,2003,4,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2000,2004,5,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2000,2005,6,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2000,2006,7,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2000,2007,8,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2000,2008,9,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2000,2009,10,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2001,2001,1,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2001,2002,2,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2001,2003,3,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2001,2004,4,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2001,2005,5,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2001,2006,6,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2001,2007,7,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2001,2008,8,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2001,2009,9,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2001,2010,10,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2002,2002,1,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2002,2003,2,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2002,2004,3,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2002,2005,4,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2002,2006,5,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2002,2007,6,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2002,2008,7,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2002,2009,8,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2002,2010,9,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2002,2011,10,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2003,2003,1,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2003,2004,2,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2003,2005,3,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2003,2006,4,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2003,2007,5,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2003,2008,6,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2003,2009,7,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2003,2010,8,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2003,2011,9,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2003,2012,10,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2004,2004,1,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2004,2005,2,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2004,2006,3,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2004,2007,4,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2004,2008,5,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2004,2009,6,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2004,2010,7,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2004,2011,8,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2004,2012,9,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2004,2013,10,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2005,2005,1,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2005,2006,2,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2005,2007,3,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2005,2008,4,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2005,2009,5,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2005,2010,6,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2005,2011,7,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2005,2012,8,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2005,2013,9,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2005,2014,10,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2006,2006,1,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2006,2007,2,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2006,2008,3,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2006,2009,4,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2006,2010,5,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2006,2011,6,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2006,2012,7,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2006,2013,8,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2006,2014,9,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2006,2015,10,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2007,2007,1,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2007,2008,2,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2007,2009,3,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2007,2010,4,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2007,2011,5,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2007,2012,6,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2007,2013,7,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2007,2014,8,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2007,2015,9,0,0,0,0,0,0,1,0
27499,Southwest General Ins Co,2007,2016,10,0,0,0,0,0,0,1,0
27955,Commercial Risk Re-Ins Co,1998,1998,1,4675,831,2975,4935,0,4935,1,2321.986
27955,Commercial Risk Re-Ins Co,1998,1999,2,5755,3627,942,4935,0,4935,1,2321.986
27955,Commercial Risk Re-Ins Co,1998,2000,3,5533,4430,271,4935,0,4935,1,2321.986
27955,Commercial Risk Re-Ins Co,1998,2001,4,5590,4857,271,4935,0,4935,1,2321.986
27955,Commercial Risk Re-Ins Co,1998,2002,5,5666,5031,331,4935,0,4935,1,2321.986
27955,Commercial Risk Re-Ins Co,1998,2003,6,5678,5229,357,4935,0,4935,1,2321.986
27955,Commercial Risk Re-Ins Co,1998,2004,7,5557,5236,83,4935,0,4935,1,2321.986
27955,Commercial Risk Re-Ins Co,1998,2005,8,5695,5559,-237,4935,0,4935,1,2321.986
