GRCODE,GRNAME,AccidentYear,DevelopmentYear,DevelopmentLag,IncurredLosses,CumPaidLoss,BulkLoss,EarnedPremDIR,EarnedPremCeded,EarnedPremNet,Single,PostedReserves2007
36277,Medical Mut Ins Co Of ME,2000,2006,7,1351,1329,22,1695,179,1516,1,81221.209
36277,Medical Mut Ins Co Of ME,2000,2007,8,1338,1329,9,1695,179,1516,1,81221.209
36277,Medical Mut Ins Co Of ME,2000,2008,9,1337,1329,8,1695,179,1516,1,81221.209
36277,Medical Mut Ins Co Of ME,2000,2009,10,811,810,1,1695,179,1516,1,81221.209
36277,Medical Mut Ins Co Of ME,2001,2001,1,682,1,418,1612,276,1336,1,81221.209
36277,Medical Mut Ins Co Of ME,2001,2002,2,676,191,295,1612,276,1336,1,81221.209
36277,Medical Mut Ins Co Of ME,2001,2003,3,825,332,-86,1612,276,1336,1,81221.209
36277,Medical Mut Ins Co Of ME,2001,2004,4,847,158,102,1612,276,1336,1,81221.209
36277,Medical Mut Ins Co Of ME,2001,2005,5,772,242,148,1612,276,1336,1,81221.209
36277,Medical Mut Ins Co Of ME,2001,2006,6,685,254,57,1612,276,1336,1,81221.209
36277,Medical Mut Ins Co Of ME,2001,2007,7,258,254,4,1612,276,1336,1,81221.209
36277,Medical Mut Ins Co Of ME,2001,2008,8,256,254,2,1612,276,1336,1,81221.209
36277,Medical Mut Ins Co Of ME,2001,2009,9,664,662,2,1612,276,1336,1,81221.209
36277,Medical Mut Ins Co Of ME,2001,2010,10,662,662,0,1612,276,1336,1,81221.209
36277,Medical Mut Ins Co Of ME,2002,2002,1,841,0,731,2726,296,2430,1,81221.209
36277,Medical Mut Ins Co Of ME,2002,2003,2,1000,33,539,2726,296,2430,1,81221.209
36277,Medical Mut Ins Co Of ME,2002,2004,3,1293,168,533,2726,296,2430,1,81221.209
36277,Medical Mut Ins Co Of ME,2002,2005,4,914,252,281,2726,296,2430,1,81221.209
36277,Medical Mut Ins Co Of ME,2002,2006,5,879,264,241,2726,296,2430,1,81221.209
36277,Medical Mut Ins Co Of ME,2002,2007,6,397,269,103,2726,296,2430,1,81221.209
36277,Medical Mut Ins Co Of ME,2002,2008,7,397,294,23,2726,296,2430,1,81221.209
36277,Medical Mut Ins Co Of ME,2002,2009,8,327,321,2,2726,296,2430,1,81221.209
36277,Medical Mut Ins Co Of ME,2002,2010,9,321,321,0,2726,296,2430,1,81221.209
36277,Medical Mut Ins Co Of ME,2002,2011,10,321,321,0,2726,296,2430,1,81221.209
36277,Medical Mut Ins Co Of ME,2003,2003,1,1398,44,925,1962,0,1962,1,81221.209
36277,Medical Mut Ins Co Of ME,2003,2004,2,2221,223,1175,1962,0,1962,1,81221.209
36277,Medical Mut Ins Co Of ME,2003,2005,3,2428,630,1085,1962,0,1962,1,81221.209
36277,Medical Mut Ins Co Of ME,2003,2006,4,2255,1580,325,1962,0,1962,1,81221.209
36277,Medical Mut Ins Co Of ME,2003,2007,5,2592,2065,195,1962,0,1962,1,81221.209
36277,Medical Mut Ins Co Of ME,2003,2008,6,2764,2223,76,1962,0,1962,1,81221.209
36277,Medical Mut Ins Co Of ME,2003,2009,7,2276,2252,24,1962,0,1962,1,81221.209
36277,Medical Mut Ins Co Of ME,2003,2010,8,2252,2252,0,1962,0,1962,1,81221.209
36277,Medical Mut Ins Co Of ME,2003,2011,9,2252,2252,0,1962,0,1962,1,81221.209
36277,Medical Mut Ins Co Of ME,2003,2012,10,2252,2252,0,1962,0,1962,1,81221.209
36277,Medical Mut Ins Co Of ME,2004,2004,1,1177,2,895,2432,0,2432,1,81221.209
36277,Medical Mut Ins Co Of ME,2004,2005,2,2678,72,2051,2432,0,2432,1,81221.209
36277,Medical Mut Ins Co Of ME,2004,2006,3,2466,172,1840,2432,0,2432,1,81221.209
36277,Medical Mut Ins Co Of ME,2004,2007,4,1875,298,1077,2432,0,2432,1,81221.209
36277,Medical Mut Ins Co Of ME,2004,2008,5,1335,398,206,2432,0,2432,1,81221.209
36277,Medical Mut Ins Co Of ME,2004,2009,6,1349,870,79,2432,0,2432,1,81221.209
36277,Medical Mut Ins Co Of ME,2004,2010,7,1285,1129,17,2432,0,2432,1,81221.209
36277,Medical Mut Ins Co Of ME,2004,2011,8,1468,1190,0,2432,0,2432,1,81221.209
36277,Medical Mut Ins Co Of ME,2004,2012,9,1646,1458,0,2432,0,2432,1,81221.209
36277,Medical Mut Ins Co Of ME,2004,2013,10,1507,1501,0,2432,0,2432,1,81221.209
36277,Medical Mut Ins Co Of ME,2005,2005,1,2804,5,2550,3314,0,3314,1,81221.209
36277,Medical Mut Ins Co Of ME,2005,2006,2,2862,72,2309,3314,0,3314,1,81221.209
36277,Medical Mut Ins Co Of ME,2005,2007,3,3068,410,2336,3314,0,3314,1,81221.209
36277,Medical Mut Ins Co Of ME,2005,2008,4,2377,828,715,3314,0,3314,1,81221.209
36277,Medical Mut Ins Co Of ME,2005,2009,5,1979,1598,312,3314,0,3314,1,81221.209
36277,Medical Mut Ins Co Of ME,2005,2010,6,1694,1632,56,3314,0,3314,1,81221.209
36277,Medical Mut Ins Co Of ME,2005,2011,7,1632,1632,0,3314,0,3314,1,81221.209
36277,Medical Mut Ins Co Of ME,2005,2012,8,1632,1632,0,3314,0,3314,1,81221.209
36277,Medical Mut Ins Co Of ME,2005,2013,9,1632,1632,0,3314,0,3314,1,81221.209
36277,Medical Mut Ins Co Of ME,2005,2014,10,1632,1632,0,3314,0,3314,1,81221.209
36277,Medical Mut Ins Co Of ME,2006,2006,1,2651,27,2512,3477,618,2859,1,81221.209
36277,Medical Mut Ins Co Of ME,2006,2007,2,2856,86,2067,3477,618,2859,1,81221.209
36277,Medical Mut Ins Co Of ME,2006,2008,3,2595,195,1061,3477,618,2859,1,81221.209
36277,Medical Mut Ins Co Of ME,2006,2009,4,2400,1112,846,3477,618,2859,1,81221.209
36277,Medical Mut Ins Co Of ME,2006,2010,5,2475,1600,263,3477,618,2859,1,81221.209
36277,Medical Mut Ins Co Of ME,2006,2011,6,2017,1968,10,3477,618,2859,1,81221.209
36277,Medical Mut Ins Co Of ME,2006,2012,7,1981,1968,11,3477,618,2859,1,81221.209
36277,Medical Mut Ins Co Of ME,2006,2013,8,1970,1968,0,3477,618,2859,1,81221.209
36277,Medical Mut Ins Co Of ME,2006,2014,9,1968,1968,0,3477,618,2859,1,81221.209
36277,Medical Mut Ins Co Of ME,2006,2015,10,1968,1968,0,3477,618,2859,1,81221.209
36277,Medical Mut Ins Co Of ME,2007,2007,1,2472,1,2191,3392,565,2827,1,81221.209
36277,Medical Mut Ins Co Of ME,2007,2008,2,4134,128,2729,3392,565,2827,1,81221.209
36277,Medical Mut Ins Co Of ME,2007,2009,3,4041,504,1598,3392,565,2827,1,81221.209
36277,Medical Mut Ins Co Of ME,2007,2010,4,4289,2161,1153,3392,565,2827,1,81221.209
36277,Medical Mut Ins Co Of ME,2007,2011,5,4104,2538,40,3392,565,2827,1,81221.209
36277,Medical Mut Ins Co Of ME,2007,2012,6,4257,3342,125,3392,565,2827,1,81221.209
36277,Medical Mut Ins Co Of ME,2007,2013,7,3702,3416,0,3392,565,2827,1,81221.209
36277,Medical Mut Ins Co Of ME,2007,2014,8,3712,3712,0,3392,565,2827,1,81221.209
36277,Medical Mut Ins Co Of ME,2007,2015,9,3712,3712,0,3392,565,2827,1,81221.209
36277,Medical Mut Ins Co Of ME,2007,2016,10,3712,3712,0,3392,565,2827,1,81221.209
36676,Utah Medical Ins Assoc,1998,1998,1,22000,1020,4071,17895,3237,14658,1,121130.443
36676,Utah Medical Ins Assoc,1998,1999,2,21500,5961,2415,17895,3237,14658,1,121130.443
36676,Utah Medical Ins Assoc,1998,2000,3,18550,11128,730,17895,3237,14658,1,121130.443
36676,Utah Medical Ins Assoc,1998,2001,4,18550,13887,30,17895,3237,14658,1,121130.443
36676,Utah Medical Ins Assoc,1998,2002,5,19500,15707,446,17895,3237,14658,1,121130.443
36676,Utah Medical Ins Assoc,1998,2003,6,19500,17712,647,17895,3237,14658,1,121130.443
36676,Utah Medical Ins Assoc,1998,2004,7,19500,18468,965,17895,3237,14658,1,121130.443
36676,Utah Medical Ins Assoc,1998,2005,8,18801,18479,301,17895,3237,14658,1,121130.443
36676,Utah Medical Ins Assoc,1998,2006,9,18875,18479,396,17895,3237,14658,1,121130.443
36676,Utah Medical Ins Assoc,1998,2007,10,18875,18348,527,17895,3237,14658,1,121130.443
36676,Utah Medical Ins Assoc,1999,1999,1,21250,1375,7253,20760,5035,15725,1,121130.443
36676,Utah Medical Ins Assoc,1999,2000,2,17400,4730,1670,20760,5035,15725,1,121130.443
36676,Utah Medical Ins Assoc,1999,2001,3,17400,9004,68,20760,5035,15725,1,121130.443
36676,Utah Medical Ins Assoc,1999,2002,4,18200,12872,114,20760,5035,15725,1,121130.443
36676,Utah Medical Ins Assoc,1999,2003,5,18200,14579,833,20760,5035,15725,1,121130.443
36676,Utah Medical Ins Assoc,1999,2004,6,18200,15642,993,20760,5035,15725,1,121130.443
36676,Utah Medical Ins Assoc,1999,2005,7,17501,16360,769,20760,5035,15725,1,121130.443
36676,Utah Medical Ins Assoc,1999,2006,8,17500,16599,806,20760,5035,15725,1,121130.443
36676,Utah Medical Ins Assoc,1999,2007,9,17280,16369,667,20760,5035,15725,1,121130.443
36676,Utah Medical Ins Assoc,1999,2008,10,16750,16477,156,20760,5035,15725,1,121130.443
36676,Utah Medical Ins Assoc,2000,2000,1,2095,50,1698,602,98,504,1,121130.443
36676,Utah Medical Ins Assoc,2000,2001,2,955,122,68,602,98,504,1,121130.443
36676,Utah Medical Ins Assoc,2000,2002,3,1300,764,61,602,98,504,1,121130.443
36676,Utah Medical Ins Assoc,2000,2003,4,1542,921,355,602,98,504,1,121130.443
36676,Utah Medical Ins Assoc,2000,2004,5,1345,990,159,602,98,504,1,121130.443
36676,Utah Medical Ins Assoc,2000,2005,6,1843,1400,374,602,98,504,1,121130.443
36676,Utah Medical Ins Assoc,2000,2006,7,1693,1545,31,602,98,504,1,121130.443
36676,Utah Medical Ins Assoc,2000,2007,8,1657,1577,54,602,98,504,1,121130.443
36676,Utah Medical Ins Assoc,2000,2008,9,1584,1536,48,602,98,504,1,121130.443
36676,Utah Medical Ins Assoc,2000,2009,10,1556,1536,20,602,98,504,1,121130.443
36676,Utah Medical Ins Assoc,2001,2001,1,1323,8,903,812,207,605,1,121130.443
36676,Utah Medical Ins Assoc,2001,2002,2,1300,317,737,812,207,605,1,121130.443
36676,Utah Medical Ins Assoc,2001,2003,3,2399,976,809,812,207,605,1,121130.443
36676,Utah Medical Ins Assoc,2001,2004,4,2099,1372,287,812,207,605,1,121130.443
36676,Utah Medical Ins Assoc,2001,2005,5,1870,1586,75,812,207,605,1,121130.443
36676,Utah Medical Ins Assoc,2001,2006,6,1876,1632,23,812,207,605,1,121130.443
36676,Utah Medical Ins Assoc,2001,2007,7,2248,2204,44,812,207,605,1,121130.443
36676,Utah Medical Ins Assoc,2001,2008,8,2223,2203,20,812,207,605,1,121130.443
36676,Utah Medical Ins Assoc,2001,2009,9,2208,2203,5,812,207,605,1,121130.443
36676,Utah Medical Ins Assoc,2001,2010,10,2267,2229,26,812,207,605,1,121130.443
36676,Utah Medical Ins Assoc,2002,2002,1,2100,2,1945,978,262,716,1,121130.443
36676,Utah Medical Ins Assoc,2002,2003,2,2405,112,2063,978,262,716,1,121130.443
36676,Utah Medical Ins Assoc,2002,2004,3,1061,146,752,978,262,716,1,121130.443
36676,Utah Medical Ins Assoc,2002,2005,4,629,183,333,978,262,716,1,121130.443
36676,Utah Medical Ins Assoc,2002,2006,5,493,232,197,978,262,716,1,121130.443
36676,Utah Medical Ins Assoc,2002,2007,6,842,682,104,978,262,716,1,121130.443
36676,Utah Medical Ins Assoc,2002,2008,7,848,789,59,978,262,716,1,121130.443
36676,Utah Medical Ins Assoc,2002,2009,8,813,789,24,978,262,716,1,121130.443
36676,Utah Medical Ins Assoc,2002,2010,9,794,789,5,978,262,716,1,121130.443
36676,Utah Medical Ins Assoc,2002,2011,10,794,789,5,978,262,716,1,121130.443
36676,Utah Medical Ins Assoc,2003,2003,1,2477,20,1992,1735,439,1296,1,121130.443
36676,Utah Medical Ins Assoc,2003,2004,2,3177,413,2373,1735,439,1296,1,121130.443
36676,Utah Medical Ins Assoc,2003,2005,3,1367,472,486,1735,439,1296,1,121130.443
36676,Utah Medical Ins Assoc,2003,2006,4,1043,507,141,1735,439,1296,1,121130.443
36676,Utah Medical Ins Assoc,2003,2007,5,536,383,99,1735,439,1296,1,121130.443
36676,Utah Medical Ins Assoc,2003,2008,6,551,515,36,1735,439,1296,1,121130.443
36676,Utah Medical Ins Assoc,2003,2009,7,532,515,17,1735,439,1296,1,121130.443
36676,Utah Medical Ins Assoc,2003,2010,8,523,515,8,1735,439,1296,1,121130.443
36676,Utah Medical Ins Assoc,2003,2011,9,519,515,4,1735,439,1296,1,121130.443
36676,Utah Medical Ins Assoc,2003,2012,10,542,528,1,1735,439,1296,1,121130.443
36676,Utah Medical Ins Assoc,2004,2004,1,3314,16,2933,1812,377,1435,1,121130.443
36676,Utah Medical Ins Assoc,2004,2005,2,2402,144,1468,1812,377,1435,1,121130.443
36676,Utah Medical Ins Assoc,2004,2006,3,2738,1056,1294,1812,377,1435,1,121130.443
36676,Utah Medical Ins Assoc,2004,2007,4,1981,1126,583,1812,377,1435,1,121130.443
36676,Utah Medical Ins Assoc,2004,2008,5,1412,1134,203,1812,377,1435,1,121130.443
36676,Utah Medical Ins Assoc,2004,2009,6,1203,1134,69,1812,377,1435,1,121130.443
36676,Utah Medical Ins Assoc,2004,2010,7,1166,1134,32,1812,377,1435,1,121130.443
36676,Utah Medical Ins Assoc,2004,2011,8,1149,1134,15,1812,377,1435,1,121130.443
36676,Utah Medical Ins Assoc,2004,2012,9,1137,1134,3,1812,377,1435,1,121130.443
36676,Utah Medical Ins Assoc,2004,2013,10,1144,1138,5,1812,377,1435,1,121130.443
36676,Utah Medical Ins Assoc,2005,2005,1,3120,12,2960,2720,685,2035,1,121130.443
36676,Utah Medical Ins Assoc,2005,2006,2,2104,47,1320,2720,685,2035,1,121130.443
36676,Utah Medical Ins Assoc,2005,2007,3,1796,159,541,2720,685,2035,1,121130.443
36676,Utah Medical Ins Assoc,2005,2008,4,1708,557,433,2720,685,2035,1,121130.443
36676,Utah Medical Ins Assoc,2005,2009,5,1408,665,82,2720,685,2035,1,121130.443
36676,Utah Medical Ins Assoc,2005,2010,6,1738,1467,54,2720,685,2035,1,121130.443
36676,Utah Medical Ins Assoc,2005,2011,7,1549,1472,77,2720,685,2035,1,121130.443
36676,Utah Medical Ins Assoc,2005,2012,8,1505,1472,33,2720,685,2035,1,121130.443
36676,Utah Medical Ins Assoc,2005,2013,9,1520,1472,48,2720,685,2035,1,121130.443
36676,Utah Medical Ins Assoc,2005,2014,10,1472,1472,0,2720,685,2035,1,121130.443
36676,Utah Medical Ins Assoc,2006,2006,1,3560,43,3357,2544,337,2207,1,121130.443
36676,Utah Medical Ins Assoc,2006,2007,2,5074,478,3088,2544,337,2207,1,121130.443
36676,Utah Medical Ins Assoc,2006,2008,3,4444,1584,1392,2544,337,2207,1,121130.443
36676,Utah Medical Ins Assoc,2006,2009,4,6421,3221,730,2544,337,2207,1,121130.443
36676,Utah Medical Ins Assoc,2006,2010,5,6048,4369,949,2544,337,2207,1,121130.443
36676,Utah Medical Ins Assoc,2006,2011,6,5965,5130,322,2544,337,2207,1,121130.443
36676,Utah Medical Ins Assoc,2006,2012,7,6485,5248,93,2544,337,2207,1,121130.443
36676,Utah Medical Ins Assoc,2006,2013,8,6273,5373,77,2544,337,2207,1,121130.443
36676,Utah Medical Ins Assoc,2006,2014,9,7295,5919,29,2544,337,2207,1,121130.443
36676,Utah Medical Ins Assoc,2006,2015,10,7243,5999,0,2544,337,2207,1,121130.443
36676,Utah Medical Ins Assoc,2007,2007,1,5373,48,4513,2617,376,2241,1,121130.443
36676,Utah Medical Ins Assoc,2007,2008,2,5101,1540,2100,2617,376,2241,1,121130.443
36676,Utah Medical Ins Assoc,2007,2009,3,6048,2054,2196,2617,376,2241,1,121130.443
36676,Utah Medical Ins Assoc,2007,2010,4,6006,3499,1730,2617,376,2241,1,121130.443
36676,Utah Medical Ins Assoc,2007,2011,5,5174,3854,1214,2617,376,2241,1,121130.443
36676,Utah Medical Ins Assoc,2007,2012,6,4393,4005,304,2617,376,2241,1,121130.443
36676,Utah Medical Ins Assoc,2007,2013,7,4304,4016,190,2617,376,2241,1,121130.443
36676,Utah Medical Ins Assoc,2007,2014,8,4269,4034,69,2617,376,2241,1,121130.443
36676,Utah Medical Ins Assoc,2007,2015,9,4217,4217,0,2617,376,2241,1,121130.443
36676,Utah Medical Ins Assoc,2007,2016,10,4217,4217,0,2617,376,2241,1,121130.443
40568,Seguros Triples Inc,1998,1998,1,5923,121,2050,4118,220,3898,1,14656.758
40568,Seguros Triples Inc,1998,1999,2,4677,1180,446,4118,220,3898,1,14656.758
40568,Seguros Triples Inc,1998,2000,3,3995,2015,321,4118,220,3898,1,14656.758
40568,Seguros Triples Inc,1998,2001,4,3698,2848,0,4118,220,3898,1,14656.758
40568,Seguros Triples Inc,1998,2002,5,3658,3014,0,4118,220,3898,1,14656.758
40568,Seguros Triples Inc,1998,2003,6,4042,3260,0,4118,220,3898,1,14656.758
40568,Seguros Triples Inc,1998,2004,7,4486,3552,277,4118,220,3898,1,14656.758
40568,Seguros Triples Inc,1998,2005,8,4337,3727,102,4118,220,3898,1,14656.758
40568,Seguros Triples Inc,1998,2006,9,4207,3768,0,4118,220,3898,1,14656.758
40568,Seguros Triples Inc,1998,2007,10,4206,3816,0,4118,220,3898,1,14656.758
40568,Seguros Triples Inc,1999,1999,1,5961,232,1734,3992,215,3777,1,14656.758
40568,Seguros Triples Inc,1999,2000,2,4505,1144,665,3992,215,3777,1,14656.758
40568,Seguros Triples Inc,1999,2001,3,3487,1744,304,3992,215,3777,1,14656.758
40568,Seguros Triples Inc,1999,2002,4,3303,2253,0,3992,215,3777,1,14656.758
40568,Seguros Triples Inc,1999,2003,5,3580,2600,0,3992,215,3777,1,14656.758
40568,Seguros Triples Inc,1999,2004,6,4110,2791,462,3992,215,3777,1,14656.758
40568,Seguros Triples Inc,1999,2005,7,3798,3160,240,3992,215,3777,1,14656.758
40568,Seguros Triples Inc,1999,2006,8,3482,3208,43,3992,215,3777,1,14656.758
40568,Seguros Triples Inc,1999,2007,9,3413,3220,0,3992,215,3777,1,14656.758
40568,Seguros Triples Inc,1999,2008,10,3326,3281,0,3992,215,3777,1,14656.758
40568,Seguros Triples Inc,2000,2000,1,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2000,2001,2,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2000,2002,3,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2000,2003,4,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2000,2004,5,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2000,2005,6,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2000,2006,7,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2000,2007,8,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2000,2008,9,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2000,2009,10,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2001,2001,1,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2001,2002,2,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2001,2003,3,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2001,2004,4,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2001,2005,5,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2001,2006,6,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2001,2007,7,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2001,2008,8,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2001,2009,9,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2001,2010,10,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2002,2002,1,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2002,2003,2,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2002,2004,3,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2002,2005,4,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2002,2006,5,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2002,2007,6,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2002,2008,7,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2002,2009,8,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2002,2010,9,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2002,2011,10,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2003,2003,1,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2003,2004,2,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2003,2005,3,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2003,2006,4,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2003,2007,5,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2003,2008,6,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2003,2009,7,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2003,2010,8,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2003,2011,9,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2003,2012,10,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2004,2004,1,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2004,2005,2,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2004,2006,3,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2004,2007,4,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2004,2008,5,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2004,2009,6,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2004,2010,7,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2004,2011,8,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2004,2012,9,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2004,2013,10,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2005,2005,1,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2005,2006,2,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2005,2007,3,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2005,2008,4,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2005,2009,5,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2005,2010,6,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2005,2011,7,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2005,2012,8,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2005,2013,9,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2005,2014,10,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2006,2006,1,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2006,2007,2,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2006,2008,3,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2006,2009,4,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2006,2010,5,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2006,2011,6,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2006,2012,7,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2006,2013,8,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2006,2014,9,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2006,2015,10,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2007,2007,1,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2007,2008,2,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2007,2009,3,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2007,2010,4,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2007,2011,5,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2007,2012,6,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2007,2013,7,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2007,2014,8,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2007,2015,9,0,0,0,0,0,0,1,14656.758
40568,Seguros Triples Inc,2007,2016,10,0,0,0,0,0,0,1,14656.758
40975,Dentists Ins Co,1998,1998,1,16742,1473,0,19618,786,18832,1,38895.22
40975,Dentists Ins Co,1998,1999,2,15168,7562,0,19618,786,18832,1,38895.22
40975,Dentists Ins Co,1998,2000,3,15226,11633,0,19618,786,18832,1,38895.22
40975,Dentists Ins Co,1998,2001,4,15211,12548,0,19618,786,18832,1,38895.22
40975,Dentists Ins Co,1998,2002,5,12512,12429,0,19618,786,18832,1,38895.22
40975,Dentists Ins Co,1998,2003,6,12890,12890,0,19618,786,18832,1,38895.22
40975,Dentists Ins Co,1998,2004,7,12833,12833,0,19618,786,18832,1,38895.22
40975,Dentists Ins Co,1998,2005,8,12841,12841,0,19618,786,18832,1,38895.22
40975,Dentists Ins Co,1998,2006,9,13003,12840,163,19618,786,18832,1,38895.22
40975,Dentists Ins Co,1998,2007,10,12855,12840,15,19618,786,18832,1,38895.22
40975,Dentists Ins Co,1999,1999,1,15503,1321,0,20248,811,19437,1,38895.22
40975,Dentists Ins Co,1999,2000,2,15181,5533,0,20248,811,19437,1,38895.22
40975,Dentists Ins Co,1999,2001,3,12875,8095,0,20248,811,19437,1,38895.22
40975,Dentists Ins Co,1999,2002,4,10994,9916,0,20248,811,19437,1,38895.22
40975,Dentists Ins Co,1999,2003,5,10474,10085,252,20248,811,19437,1,38895.22
40975,Dentists Ins Co,1999,2004,6,10527,10107,406,20248,811,19437,1,38895.22
40975,Dentists Ins Co,1999,2005,7,10113,10113,0,20248,811,19437,1,38895.22
40975,Dentists Ins Co,1999,2006,8,10000,9872,128,20248,811,19437,1,38895.22
40975,Dentists Ins Co,1999,2007,9,9880,9873,7,20248,811,19437,1,38895.22
40975,Dentists Ins Co,1999,2008,10,9881,9869,12,20248,811,19437,1,38895.22
40975,Dentists Ins Co,2000,2000,1,532,29,209,98,4,94,1,38895.22
40975,Dentists Ins Co,2000,2001,2,1271,201,323,98,4,94,1,38895.22
40975,Dentists Ins Co,2000,2002,3,1426,214,418,98,4,94,1,38895.22
40975,Dentists Ins Co,2000,2003,4,805,221,171,98,4,94,1,38895.22
40975,Dentists Ins Co,2000,2004,5,370,271,99,98,4,94,1,38895.22
40975,Dentists Ins Co,2000,2005,6,349,271,78,98,4,94,1,38895.22
40975,Dentists Ins Co,2000,2006,7,304,271,30,98,4,94,1,38895.22
40975,Dentists Ins Co,2000,2007,8,282,271,11,98,4,94,1,38895.22
40975,Dentists Ins Co,2000,2008,9,271,271,0,98,4,94,1,38895.22
40975,Dentists Ins Co,2000,2009,10,271,271,0,98,4,94,1,38895.22
40975,Dentists Ins Co,2001,2001,1,293,8,128,86,3,82,1,38895.22
